block_timestamp,transaction_hash,chainId,rootBundleId,leafId,l2TokenAddress,refundAddress,refundAmount,amountToReturn,deferredRefunds,caller
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,15838,33,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x95b4298680f9418f7e32155ea7069ade25caf5f1,9995000000000000,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,15838,33,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,5833635592625302,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,15838,35,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,400059192683030449641,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,15838,36,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0x1b59718eafa2bffe5318e07c1c3cb2edde354f9c,12774224347,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,15838,36,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,2862829423,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,15838,36,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,2011265209,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,15838,36,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,1126435314,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,15838,32,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,0x15652636f3898f550b257b89926d5566821c32e1,10994500,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,15838,32,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,0xeeaf25ad4f51fe2f57be2f206c9d8a568a618b99,999500,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,15838,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,19324876414,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,15838,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0xcad97616f91872c02ba3553db315db4015cbe850,6752433914,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,15838,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,2133752011,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,15838,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,447918851,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,15838,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,358306775,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,15838,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x852f57dd17edbb0bedae8c55dd4b20feb3133089,112852654,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:53:30.000000 UTC,0x608a7537b94d60d180993b514f9c08b9fa5264d853e7827ea62eb4a6d94c2c34,42161,15838,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0xfc0a7211882391717cedf446889af99ca4168093,2000000,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,15837,33,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,2133606105915846106,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,15837,33,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x15652636f3898f550b257b89926d5566821c32e1,679998000000000000,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,15837,33,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xcad97616f91872c02ba3553db315db4015cbe850,191127671863162176,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,15837,33,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,26529002607184243,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,15837,33,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,2297000000000000,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,15837,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0xcad97616f91872c02ba3553db315db4015cbe850,28192988401,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,15837,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,7805798911,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,15837,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,2322936304,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,15837,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,533891751,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,15837,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,328652015,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,15837,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x15652636f3898f550b257b89926d5566821c32e1,109475181,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,15837,34,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0xfc0a7211882391717cedf446889af99ca4168093,3000000,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,15837,35,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,7107117502,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,15837,35,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,645987074,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,15837,35,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0x15652636f3898f550b257b89926d5566821c32e1,75000000,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 12:18:13.000000 UTC,0x6a8811ba1b2c6f7f81727940d5e15af0f5263753193c2be3e57cb12dd62df723,42161,15837,32,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,0x15652636f3898f550b257b89926d5566821c32e1,999500,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,15836,35,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,18916418816,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,15836,35,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,101502437,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,15836,35,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0x1b59718eafa2bffe5318e07c1c3cb2edde354f9c,26079385,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,15836,33,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,100275593439,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,15836,33,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0xcad97616f91872c02ba3553db315db4015cbe850,3226210942,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,15836,33,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,1783774530,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,15836,33,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,98340828,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,15836,33,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x852f57dd17edbb0bedae8c55dd4b20feb3133089,36390000,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,15836,33,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x15652636f3898f550b257b89926d5566821c32e1,18789151,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,15836,33,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x339defa3ea1b5a08bf6ecf085488fed7f424f699,2126177,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,15836,32,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xcad97616f91872c02ba3553db315db4015cbe850,470657405770252809,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,15836,32,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,348222326665870982,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,15836,32,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,149199986280530000,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,15836,32,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,23628348138603590,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,15836,32,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xeeaf25ad4f51fe2f57be2f206c9d8a568a618b99,6973856842216488,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,15836,34,0xda10009cbd5d07dd0cecc66161fc93d7c9000da1,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,260416398599803417120,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:48:10.000000 UTC,0x94787ead3e5b5cc0055dcd58f853ba08056fdd0caca3b9601109c50823684d10,42161,15836,31,0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,0x15652636f3898f550b257b89926d5566821c32e1,99950,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,15835,31,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,5038104442432935209,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,15835,31,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,2439239288488731808,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,15835,31,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x15652636f3898f550b257b89926d5566821c32e1,53603471801122985,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,15835,31,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xcad97616f91872c02ba3553db315db4015cbe850,12629374697059738,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,15835,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0xcad97616f91872c02ba3553db315db4015cbe850,13227957889,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,15835,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,5290000000,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,15835,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,5215367694,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,15835,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,4197221026,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,15835,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x7dffaf0a60a2774cc54c3e6c2fd2e4136b2afba3,1417336528,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,15835,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,1126587580,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,15835,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x852f57dd17edbb0bedae8c55dd4b20feb3133089,36255168,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,15835,32,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x15652636f3898f550b257b89926d5566821c32e1,4547160,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,15835,33,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,54532781912,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,15835,33,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,6354405651,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 11:12:55.000000 UTC,0xce61804e5a0b075bbc47421a73277340e32f55d6a8d8ab2cbaaa889bc1464270,42161,15835,33,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0x95b4298680f9418f7e32155ea7069ade25caf5f1,200000000,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 10:44:32.000000 UTC,0x442644e5872fcb287dbefa23523b02dcc2d0e5bf02ce38a57896bf00622b5cca,42161,15834,31,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,1576103167,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 10:44:32.000000 UTC,0x442644e5872fcb287dbefa23523b02dcc2d0e5bf02ce38a57896bf00622b5cca,42161,15834,31,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,1230191106,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 10:44:32.000000 UTC,0x442644e5872fcb287dbefa23523b02dcc2d0e5bf02ce38a57896bf00622b5cca,42161,15834,31,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,892168884,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 10:44:32.000000 UTC,0x442644e5872fcb287dbefa23523b02dcc2d0e5bf02ce38a57896bf00622b5cca,42161,15834,31,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,0x1b59718eafa2bffe5318e07c1c3cb2edde354f9c,31540878,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 10:44:32.000000 UTC,0x442644e5872fcb287dbefa23523b02dcc2d0e5bf02ce38a57896bf00622b5cca,42161,15834,29,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,8383355527620310400,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 10:44:32.000000 UTC,0x442644e5872fcb287dbefa23523b02dcc2d0e5bf02ce38a57896bf00622b5cca,42161,15834,29,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0xcad97616f91872c02ba3553db315db4015cbe850,3327863308647100837,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 10:44:32.000000 UTC,0x442644e5872fcb287dbefa23523b02dcc2d0e5bf02ce38a57896bf00622b5cca,42161,15834,29,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x2f9d1d528b055e5fad132f65be128551f1c4a503,2000000000000000000,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 10:44:32.000000 UTC,0x442644e5872fcb287dbefa23523b02dcc2d0e5bf02ce38a57896bf00622b5cca,42161,15834,29,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,22170665467744351,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 10:44:32.000000 UTC,0x442644e5872fcb287dbefa23523b02dcc2d0e5bf02ce38a57896bf00622b5cca,42161,15834,29,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,0x15652636f3898f550b257b89926d5566821c32e1,928301845417863,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 10:44:32.000000 UTC,0x442644e5872fcb287dbefa23523b02dcc2d0e5bf02ce38a57896bf00622b5cca,42161,15834,30,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x852f57dd17edbb0bedae8c55dd4b20feb3133089,4379387279,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 10:44:32.000000 UTC,0x442644e5872fcb287dbefa23523b02dcc2d0e5bf02ce38a57896bf00622b5cca,42161,15834,30,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,3560527302,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 10:44:32.000000 UTC,0x442644e5872fcb287dbefa23523b02dcc2d0e5bf02ce38a57896bf00622b5cca,42161,15834,30,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0xef1ec136931ab5728b0783fd87d109c9d15d31f1,2271427942,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 10:44:32.000000 UTC,0x442644e5872fcb287dbefa23523b02dcc2d0e5bf02ce38a57896bf00622b5cca,42161,15834,30,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x699ee12a1d97437a4a1e87c71e5d882b3881e2e3,846305791,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 10:44:32.000000 UTC,0x442644e5872fcb287dbefa23523b02dcc2d0e5bf02ce38a57896bf00622b5cca,42161,15834,30,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0xcad97616f91872c02ba3553db315db4015cbe850,614404180,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 10:44:32.000000 UTC,0x442644e5872fcb287dbefa23523b02dcc2d0e5bf02ce38a57896bf00622b5cca,42161,15834,30,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x15652636f3898f550b257b89926d5566821c32e1,166565658,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 10:44:32.000000 UTC,0x442644e5872fcb287dbefa23523b02dcc2d0e5bf02ce38a57896bf00622b5cca,42161,15834,30,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0x07ae8551be970cb1cca11dd7a11f47ae82e70e67,145763307,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
2025-12-01 10:44:32.000000 UTC,0x442644e5872fcb287dbefa23523b02dcc2d0e5bf02ce38a57896bf00622b5cca,42161,15834,30,0xaf88d065e77c8cc2239327c5edb3a432268e5831,0xfc0a7211882391717cedf446889af99ca4168093,3000000,0,False,0xf7bac63fc7ceacf0589f25454ecf5c2ce904997c
